"","Braxon Peak","Castle Peak","D.O. Lee Peak","Horstmann Peak","Hyndman Peak","Mount Cramer","Salzburger Spitzl","Snowyside Peak","Thompson Peak"
"Braxon Peak",0,-0.370041556708857,0.854418541569008,-0.256589813579217,-0.894822750132519,-0.557556898190782,-0.61058395258944,-0.998174060004754,0.232052226844695
"Castle Peak",-0.370041556708857,0,2.1089536288571,-1.53407509896048,0.804569669446542,-1.79016130271501,0.354001006383317,0.966445397402411,0.554933057550421
"D.O. Lee Peak",0.854418541569008,2.1089536288571,0,1.19669181870069,0.996982319451922,0.61002577784105,0.258978507472459,0.860922289876765,0.61455932608634
"Horstmann Peak",-0.256589813579217,-1.53407509896048,1.19669181870069,0,0.71134374172071,-1.75064680266369,1.22606185493864,-1.17084842411201,0.744526859210803
"Hyndman Peak",-0.894822750132519,0.804569669446542,0.996982319451922,0.71134374172071,0,0.884556466665757,-1.67494944548766,0.000378659677147462,-1.26800024699249
"Mount Cramer",-0.557556898190782,-1.79016130271501,0.61002577784105,-1.75064680266369,0.884556466665757,0,0.351292602153514,-0.0364890384574313,0.116984030924675
"Salzburger Spitzl",-0.61058395258944,0.354001006383317,0.258978507472459,1.22606185493864,-1.67494944548766,0.351292602153514,0,0.75735291365572,0.172527383263188
"Snowyside Peak",-0.998174060004754,0.966445397402411,0.860922289876765,-1.17084842411201,0.000378659677147462,-0.0364890384574313,0.75735291365572,0,0.630390506994163
"Thompson Peak",0.232052226844695,0.554933057550421,0.61455932608634,0.744526859210803,-1.26800024699249,0.116984030924675,0.172527383263188,0.630390506994163,0
