"","Braxon Peak","Castle Peak","D.O. Lee Peak","Horstmann Peak","Hyndman Peak","Mount Cramer","Salzburger Spitzl","Snowyside Peak","Thompson Peak"
"Braxon Peak",0,-0.500118841937933,0.0665901111096284,0.242829394444254,-1.40557131881546,-0.499596112302334,-0.926601467312878,0.951447844395018,1.22817317269033
"Castle Peak",-0.500118841937933,0,0.99771951371639,-0.905692976189025,2.63603801593911,-0.195666945441701,0.155512491459866,0.166747403484674,0.575651385497805
"D.O. Lee Peak",0.0665901111096284,0.99771951371639,0,1.76198858926113,-0.816440994644866,1.36133881056617,1.01122030771904,-1.06940759368465,-0.655136237506269
"Horstmann Peak",0.242829394444254,-0.905692976189025,1.76198858926113,0,0.348340496849269,-1.29427803473283,-1.20341610118795,1.57974339352577,1.24057233725503
"Hyndman Peak",-1.40557131881546,2.63603801593911,-0.816440994644866,0.348340496849269,0,1.60784001182222,2.19296263813023,-1.39486126207209,-0.836573407364245
"Mount Cramer",-0.499596112302334,-0.195666945441701,1.36133881056617,-1.29427803473283,1.60784001182222,0,-0.933768017256997,0.401277129871184,0.805002641912679
"Salzburger Spitzl",-0.926601467312878,0.155512491459866,1.01122030771904,-1.20341610118795,2.19296263813023,-0.933768017256997,0,-0.19222863811425,0.454045397730647
"Snowyside Peak",0.951447844395018,0.166747403484674,-1.06940759368465,1.57974339352577,-1.39486126207209,0.401277129871184,-0.19222863811425,0,0.142848688957307
"Thompson Peak",1.22817317269033,0.575651385497805,-0.655136237506269,1.24057233725503,-0.836573407364245,0.805002641912679,0.454045397730647,0.142848688957307,0
