"","Braxon Peak","Castle Peak","D.O. Lee Peak","Horstmann Peak","Hyndman Peak","Mount Cramer","Salzburger Spitzl","Snowyside Peak","Thompson Peak"
"Braxon Peak",0,-0.18108057291931,1.37628748036513,-0.492430818037734,1.05718877096688,-0.296565188368894,0.699009888514017,-0.464848542367255,-0.930140096036847
"Castle Peak",-0.18108057291931,0,1.35475575507794,-0.983445092006517,2.07915408314972,-1.73826468039536,0.619712684131554,0.364101231193361,-0.356314560787686
"D.O. Lee Peak",1.37628748036513,1.35475575507794,0,1.71601989496734,0.713678472410352,0.361039464921957,-0.956167793076374,1.25405666095891,2.18961574689549
"Horstmann Peak",-0.492430818037734,-0.983445092006517,1.71601989496734,0,2.2220079851629,-1.01167036694194,1.75855624386926,-2.57775477742077,-1.17711054707629
"Hyndman Peak",1.05718877096688,2.07915408314972,0.713678472410352,2.2220079851629,0,2.23872300151235,-0.964930944180439,2.11811745901486,2.96625611582298
"Mount Cramer",-0.296565188368894,-1.73826468039536,0.361039464921957,-1.01167036694194,2.23872300151235,0,0.700317285469207,0.279497048197702,-0.647959644382555
"Salzburger Spitzl",0.699009888514017,0.619712684131554,-0.956167793076374,1.75855624386926,-0.964930944180439,0.700317285469207,0,0.769271921850777,2.33094097817597
"Snowyside Peak",-0.464848542367255,0.364101231193361,1.25405666095891,-2.57775477742077,2.11811745901486,0.279497048197702,0.769271921850777,0,-1.02624337813887
"Thompson Peak",-0.930140096036847,-0.356314560787686,2.18961574689549,-1.17711054707629,2.96625611582298,-0.647959644382555,2.33094097817597,-1.02624337813887,0
